Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 19:00:44,731",,,,,0,0,0,0
"2024-06-08 19:00:44,798",,,,,0,0,0,0
"2024-06-08 19:00:44,864",,,,,0,0,0,0
"2024-06-08 19:00:44,931",,,,,0,0,0,0
"2024-06-08 19:00:44,997",,,,,0,0,0,0
"2024-06-08 19:00:45,064",,,,,0,0,0,0
"2024-06-08 19:00:45,132",,,,,0,0,0,0
"2024-06-08 19:00:45,197",,,,,0,0,0,0
"2024-06-08 19:00:45,264",,,,,0,0,0,0
"2024-06-08 19:00:45,331",,,,,0,0,0,0
"2024-06-08 19:00:45,397",,,,,0,0,0,0
"2024-06-08 19:00:45,464",,,,,0,0,0,0
"2024-06-08 19:00:45,531",,,,,0,0,0,0
"2024-06-08 19:00:45,592",,,,,0,0,0,0
"2024-06-08 19:00:45,627",,,,,0,0,0,0
"2024-06-08 19:00:45,698",,,,,0,0,0,0
"2024-06-08 19:00:45,764",,,,,0,0,0,0
"2024-06-08 19:00:45,831",,,,,0,0,0,0
"2024-06-08 19:00:45,898",,,,,0,0,0,0
"2024-06-08 19:00:45,964",,,,,0,0,0,0
"2024-06-08 19:00:46,031",,,,,0,0,0,0
"2024-06-08 19:00:46,097",,,,,0,0,0,0
"2024-06-08 19:00:46,164",,,,,0,0,0,0
"2024-06-08 19:00:46,231",,,,,0,0,0,0
"2024-06-08 19:00:46,298",,,,,0,0,0,0
"2024-06-08 19:00:46,364",,,,,0,0,0,0
"2024-06-08 19:00:46,431",,,,,0,0,0,0
"2024-06-08 19:00:46,497",,,,,0,0,0,0
"2024-06-08 19:00:46,564",,,,,0,0,0,0
"2024-06-08 19:00:46,630",,,,,0,0,0,0
"2024-06-08 19:00:46,697",,,,,0,0,0,0
"2024-06-08 19:00:46,764",,,,,0,0,0,0
"2024-06-08 19:00:46,830",,,,,0,0,0,0
"2024-06-08 19:00:46,897",,,,,0,0,0,0
"2024-06-08 19:00:46,964",,,,,0,0,0,0
"2024-06-08 19:00:47,031",,,,,0,0,0,0
"2024-06-08 19:00:47,097",,,,,0,0,0,0
"2024-06-08 19:00:47,164",,,,,0,0,0,0
"2024-06-08 19:00:47,230",,,,,0,0,0,0
"2024-06-08 19:00:47,297",,,,,0,0,0,0
"2024-06-08 19:00:47,363",,,,,0,0,0,0
"2024-06-08 19:00:47,430",,,,,0,0,0,0
"2024-06-08 19:00:47,497",,,,,0,0,0,0
"2024-06-08 19:00:47,564",,,,,0,0,0,0
"2024-06-08 19:00:47,630",,,,,0,0,0,0
"2024-06-08 19:00:47,697",,,,,0,0,0,0
"2024-06-08 19:00:47,764",,,,,0,0,0,0
"2024-06-08 19:00:47,830",,,,,0,0,0,0
"2024-06-08 19:00:47,897",,,,,0,0,0,0
"2024-06-08 19:00:47,964",,,,,0,0,0,0
"2024-06-08 19:00:48,030",,,,,0,0,0,0
"2024-06-08 19:00:48,097",,,,,0,0,0,0
"2024-06-08 19:00:48,164",,,,,0,0,0,0
"2024-06-08 19:00:48,230",,,,,0,0,0,0
"2024-06-08 19:00:48,297",,,,,0,0,0,0
"2024-06-08 19:00:48,363",,,,,0,0,0,0
"2024-06-08 19:00:48,430",,,,,0,0,0,0
"2024-06-08 19:00:48,496",,,,,0,0,0,0
"2024-06-08 19:00:48,563",,,,,0,0,0,0
"2024-06-08 19:00:48,628",,,,,0,0,0,0
"2024-06-08 19:00:48,696",,,,,0,0,0,0
"2024-06-08 19:00:48,763",,,,,0,0,0,0
"2024-06-08 19:00:48,830",,,,,0,0,0,0
"2024-06-08 19:00:48,897",,,,,0,0,0,0
"2024-06-08 19:00:48,963",,,,,0,0,0,0
"2024-06-08 19:00:49,030",,,,,0,0,0,0
"2024-06-08 19:00:49,097",,,,,0,0,0,0
"2024-06-08 19:00:49,163",,,,,0,0,0,0
"2024-06-08 19:00:49,230",,,,,0,0,0,0
"2024-06-08 19:00:49,296",,,,,0,0,0,0
"2024-06-08 19:00:49,363",,,,,0,0,0,0
"2024-06-08 19:00:49,429",,,,,0,0,0,0
"2024-06-08 19:00:49,496",,,,,0,0,0,0
"2024-06-08 19:00:49,563",,,,,0,0,0,0
"2024-06-08 19:00:49,629",,,,,0,0,0,0
"2024-06-08 19:00:49,696",,,,,0,0,0,0
"2024-06-08 19:00:49,762",,,,,0,0,0,0
"2024-06-08 19:00:49,829",,,,,0,0,0,0
"2024-06-08 19:00:49,896",,,,,0,0,0,0
"2024-06-08 19:00:49,963",,,,,0,0,0,0
"2024-06-08 19:00:50,029",,,,,0,0,0,0
"2024-06-08 19:00:50,096",,,,,0,0,0,0
"2024-06-08 19:00:50,163",,,,,0,0,0,0
"2024-06-08 19:00:50,229",,,,,0,0,0,0
"2024-06-08 19:00:50,296",,,,,0,0,0,0
"2024-06-08 19:00:50,362",,,,,0,0,0,0
"2024-06-08 19:00:50,429",,,,,0,0,0,0
"2024-06-08 19:00:50,496",,,,,0,0,0,0
"2024-06-08 19:00:50,562",,,,,0,0,0,0
"2024-06-08 19:00:50,628",,,,,0,0,0,0
"2024-06-08 19:00:50,696",,,,,0,0,0,0
"2024-06-08 19:00:50,762",,,,,0,0,0,0
"2024-06-08 19:00:50,829",,,,,0,0,0,0
"2024-06-08 19:00:50,896",,,,,0,0,0,0
"2024-06-08 19:00:50,963",,,,,0,0,0,0
"2024-06-08 19:00:51,029",,,,,0,0,0,0
"2024-06-08 19:00:51,096",,,,,0,0,0,0
"2024-06-08 19:00:51,161",,,,,0,0,0,0
"2024-06-08 19:00:51,229",,,,,0,0,0,0
"2024-06-08 19:00:51,295",,,,,0,0,0,0
"2024-06-08 19:00:51,362",,,,,0,0,0,0
"2024-06-08 19:00:51,429",,,,,0,0,0,0
"2024-06-08 19:00:51,495",,,,,0,0,0,0
"2024-06-08 19:00:51,562",,,,,0,0,0,0
"2024-06-08 19:00:51,627",,,,,0,0,0,0
"2024-06-08 19:00:51,696",,,,,0,0,0,0
"2024-06-08 19:00:51,760",,,,,0,0,0,0
"2024-06-08 19:00:51,829",,,,,0,0,0,0
"2024-06-08 19:00:51,896",,,,,0,0,0,0
"2024-06-08 19:00:51,962",,,,,0,0,0,0
"2024-06-08 19:00:52,028",,,,,0,0,0,0
"2024-06-08 19:00:52,095",,,,,0,0,0,0
"2024-06-08 19:00:52,162",,,,,0,0,0,0
"2024-06-08 19:00:52,228",,,,,0,0,0,0
"2024-06-08 19:00:52,295",,,,,0,0,0,0
"2024-06-08 19:00:52,362",,,,,0,0,0,0
"2024-06-08 19:00:52,428",,,,,0,0,0,0
"2024-06-08 19:00:52,494",,,,,0,0,0,0
"2024-06-08 19:00:52,561",,,,,0,0,0,0
"2024-06-08 19:00:52,626",,,,,0,0,0,0
"2024-06-08 19:00:52,695",,,,,0,0,0,0
"2024-06-08 19:00:52,761",,,,,0,0,0,0
"2024-06-08 19:00:52,828",,,,,0,0,0,0
"2024-06-08 19:00:52,895",,,,,0,0,0,0
"2024-06-08 19:00:52,961",,,,,0,0,0,0
"2024-06-08 19:00:53,026",,,,,0,0,0,0
"2024-06-08 19:00:53,094",,,,,0,0,0,0
"2024-06-08 19:00:53,161",,,,,0,0,0,0
"2024-06-08 19:00:53,228",,,,,0,0,0,0
"2024-06-08 19:00:53,295",,,,,0,0,0,0
"2024-06-08 19:00:53,360",,,,,0,0,0,0
"2024-06-08 19:00:53,427",,,,,0,0,0,0
"2024-06-08 19:00:53,494",,,,,0,0,0,0
"2024-06-08 19:00:53,561",,,,,0,0,0,0
"2024-06-08 19:00:53,626",,,,,0,0,0,0
"2024-06-08 19:00:53,694",,,,,0,0,0,0
"2024-06-08 19:00:53,761",,,,,0,0,0,0
"2024-06-08 19:00:53,827",,,,,0,0,0,0
"2024-06-08 19:00:53,894",,,,,0,0,0,0
"2024-06-08 19:00:53,961",,,,,0,0,0,0
"2024-06-08 19:00:54,027",,,,,0,0,0,0
"2024-06-08 19:00:54,094",,,,,0,0,0,0
"2024-06-08 19:00:54,160",,,,,0,0,0,0
"2024-06-08 19:00:54,227",,,,,0,0,0,0
"2024-06-08 19:00:54,293",,,,,0,0,0,0
"2024-06-08 19:00:54,359",,,,,0,0,0,0
"2024-06-08 19:00:54,426",,,,,0,0,0,0
"2024-06-08 19:00:54,493",,,,,0,0,0,0
"2024-06-08 19:00:54,561",,,,,0,0,0,0
"2024-06-08 19:00:54,625",,,,,0,0,0,0
"2024-06-08 19:00:54,694",,,,,0,0,0,0
"2024-06-08 19:00:54,759",,,,,0,0,0,0
"2024-06-08 19:00:54,827",,,,,0,0,0,0
"2024-06-08 19:00:54,893",,,,,0,0,0,0
"2024-06-08 19:00:54,959",,,,,0,0,0,0
"2024-06-08 19:00:55,027",,,,,0,0,0,0
"2024-06-08 19:00:55,093",,,,,0,0,0,0
"2024-06-08 19:00:55,160",,,,,0,0,0,0
"2024-06-08 19:00:55,226",,,,,0,0,0,0
"2024-06-08 19:00:55,293",,,,,0,0,0,0
"2024-06-08 19:00:55,360",,,,,0,0,0,0
"2024-06-08 19:00:55,426",,,,,0,0,0,0
"2024-06-08 19:00:55,493",,,,,0,0,0,0
"2024-06-08 19:00:55,560",,,,,0,0,0,0
"2024-06-08 19:00:55,626",,,,,0,0,0,0
"2024-06-08 19:00:55,693",,,,,0,0,0,0
"2024-06-08 19:00:55,759",,,,,0,0,0,0
"2024-06-08 19:00:55,826",,,,,0,0,0,0
"2024-06-08 19:00:55,893",,,,,0,0,0,0
"2024-06-08 19:00:55,960",,,,,0,0,0,0
"2024-06-08 19:00:56,026",,,,,0,0,0,0
"2024-06-08 19:00:56,093",,,,,0,0,0,0
"2024-06-08 19:00:56,159",,,,,0,0,0,0
"2024-06-08 19:00:56,226",,,,,0,0,0,0
"2024-06-08 19:00:56,292",,,,,0,0,0,0
"2024-06-08 19:00:56,359",,,,,0,0,0,0
"2024-06-08 19:00:56,426",,,,,0,0,0,0
"2024-06-08 19:00:56,493",,,,,0,0,0,0
"2024-06-08 19:00:56,560",,,,,0,0,0,0
"2024-06-08 19:00:56,624",,,,,0,0,0,0
"2024-06-08 19:00:56,693",,,,,0,0,0,0
"2024-06-08 19:00:56,759",,,,,0,0,0,0
"2024-06-08 19:00:56,826",,,,,0,0,0,0
"2024-06-08 19:00:56,892",,,,,0,0,0,0
"2024-06-08 19:00:56,959",,,,,0,0,0,0
"2024-06-08 19:00:57,026",,,,,0,0,0,0
"2024-06-08 19:00:57,092",,,,,0,0,0,0
"2024-06-08 19:00:57,159",,,,,0,0,0,0
"2024-06-08 19:00:57,225",,,,,0,0,0,0
"2024-06-08 19:00:57,292",,,,,0,0,0,0
"2024-06-08 19:00:57,359",,,,,0,0,0,0
"2024-06-08 19:00:57,425",,,,,0,0,0,0
"2024-06-08 19:00:57,492",,,,,0,0,0,0
"2024-06-08 19:00:57,559",,,,,0,0,0,0
"2024-06-08 19:00:57,624",,,,,0,0,0,0
"2024-06-08 19:00:57,692",,,,,0,0,0,0
"2024-06-08 19:00:57,758",,,,,0,0,0,0
"2024-06-08 19:00:57,826",,,,,0,0,0,0
"2024-06-08 19:00:57,892",,,,,0,0,0,0
"2024-06-08 19:00:57,959",,,,,0,0,0,0
"2024-06-08 19:00:58,025",,,,,0,0,0,0
"2024-06-08 19:00:58,092",,,,,0,0,0,0
"2024-06-08 19:00:58,159",,,,,0,0,0,0
"2024-06-08 19:00:58,225",,,,,0,0,0,0
"2024-06-08 19:00:58,291",,,,,0,0,0,0
"2024-06-08 19:00:58,358",,,,,0,0,0,0
"2024-06-08 19:00:58,426",,,,,0,0,0,0
"2024-06-08 19:00:58,491",,,,,0,0,0,0
"2024-06-08 19:00:58,558",,,,,0,0,0,0
"2024-06-08 19:00:58,623",,,,,0,0,0,0
"2024-06-08 19:00:58,692",,,,,0,0,0,0
"2024-06-08 19:00:58,758",,,,,0,0,0,0
"2024-06-08 19:00:58,825",,,,,0,0,0,0
"2024-06-08 19:00:58,892",,,,,0,0,0,0
"2024-06-08 19:00:58,958",,,,,0,0,0,0
"2024-06-08 19:00:59,025",,,,,0,0,0,0
"2024-06-08 19:00:59,091",,,,,0,0,0,0
"2024-06-08 19:00:59,158",,,,,0,0,0,0
"2024-06-08 19:00:59,224",,,,,0,0,0,0
"2024-06-08 19:00:59,291",,,,,0,0,0,0
"2024-06-08 19:00:59,357",,,,,0,0,0,0
"2024-06-08 19:00:59,424",,,,,0,0,0,0
"2024-06-08 19:00:59,491",,,,,0,0,0,0
"2024-06-08 19:00:59,558",,,,,0,0,0,0
"2024-06-08 19:00:59,624",,,,,0,0,0,0
"2024-06-08 19:00:59,691",,,,,0,0,0,0
"2024-06-08 19:00:59,758",,,,,0,0,0,0
"2024-06-08 19:00:59,825",,,,,0,0,0,0
"2024-06-08 19:00:59,891",,,,,0,0,0,0
"2024-06-08 19:00:59,958",,,,,0,0,0,0
"2024-06-08 19:01:00,024",,,,,0,0,0,0
"2024-06-08 19:01:00,091",,,,,0,0,0,0
"2024-06-08 19:01:00,157",,,,,0,0,0,0
"2024-06-08 19:01:00,224",,,,,0,0,0,0
"2024-06-08 19:01:00,291",,,,,0,0,0,0
"2024-06-08 19:01:00,358",,,,,0,0,0,0
"2024-06-08 19:01:00,424",,,,,0,0,0,0
"2024-06-08 19:01:00,491",,,,,0,0,0,0
"2024-06-08 19:01:00,558",,,,,0,0,0,0
"2024-06-08 19:01:00,623",,,,,0,0,0,0
"2024-06-08 19:01:00,691",,,,,0,0,0,0
"2024-06-08 19:01:00,758",,,,,0,0,0,0
"2024-06-08 19:01:00,824",,,,,0,0,0,0
"2024-06-08 19:01:00,890",,,,,0,0,0,0
"2024-06-08 19:01:00,958",,,,,0,0,0,0
"2024-06-08 19:01:01,024",,,,,0,0,0,0
"2024-06-08 19:01:01,090",,,,,0,0,0,0
"2024-06-08 19:01:01,157",,,,,0,0,0,0
"2024-06-08 19:01:01,224",,,,,0,0,0,0
"2024-06-08 19:01:01,290",,,,,0,0,0,0
"2024-06-08 19:01:01,357",,,,,0,0,0,0
"2024-06-08 19:01:01,424",,,,,0,0,0,0
"2024-06-08 19:01:01,491",,,,,0,0,0,0
"2024-06-08 19:01:01,557",,,,,0,0,0,0
"2024-06-08 19:01:01,622",,,,,0,0,0,0
"2024-06-08 19:01:01,691",,,,,0,0,0,0
"2024-06-08 19:01:01,757",,,,,0,0,0,0
"2024-06-08 19:01:01,824",,,,,0,0,0,0
"2024-06-08 19:01:01,890",,,,,0,0,0,0
"2024-06-08 19:01:01,957",,,,,0,0,0,0
"2024-06-08 19:01:02,023",,,,,0,0,0,0
"2024-06-08 19:01:02,090",,,,,0,0,0,0
"2024-06-08 19:01:02,157",,,,,0,0,0,0
"2024-06-08 19:01:02,223",,,,,0,0,0,0
"2024-06-08 19:01:02,290",,,,,0,0,0,0
"2024-06-08 19:01:02,357",,,,,0,0,0,0
"2024-06-08 19:01:02,424",,,,,0,0,0,0
"2024-06-08 19:01:02,490",,,,,0,0,0,0
"2024-06-08 19:01:02,556",,,,,0,0,0,0
"2024-06-08 19:01:02,622",,,,,0,0,0,0
"2024-06-08 19:01:02,690",,,,,0,0,0,0
"2024-06-08 19:01:02,756",,,,,0,0,0,0
"2024-06-08 19:01:02,823",,,,,0,0,0,0
"2024-06-08 19:01:02,890",,,,,0,0,0,0
"2024-06-08 19:01:02,957",,,,,0,0,0,0
"2024-06-08 19:01:03,023",,,,,0,0,0,0
"2024-06-08 19:01:03,090",,,,,0,0,0,0
"2024-06-08 19:01:03,156",,,,,0,0,0,0
"2024-06-08 19:01:03,223",,,,,0,0,0,0
"2024-06-08 19:01:03,290",,,,,0,0,0,0
"2024-06-08 19:01:03,357",,,,,0,0,0,0
"2024-06-08 19:01:03,423",,,,,0,0,0,0
"2024-06-08 19:01:03,490",,,,,0,0,0,0
"2024-06-08 19:01:03,557",,,,,0,0,0,0
"2024-06-08 19:01:03,621",,,,,0,0,0,0
"2024-06-08 19:01:03,690",,,,,0,0,0,0
"2024-06-08 19:01:03,756",,,,,0,0,0,0
"2024-06-08 19:01:03,823",,,,,0,0,0,0
"2024-06-08 19:01:03,889",,,,,0,0,0,0
"2024-06-08 19:01:03,956",,,,,0,0,0,0
"2024-06-08 19:01:04,023",,,,,0,0,0,0
"2024-06-08 19:01:04,089",,,,,0,0,0,0
"2024-06-08 19:01:04,156",,,,,0,0,0,0
"2024-06-08 19:01:04,223",,,,,0,0,0,0
"2024-06-08 19:01:04,289",,,,,0,0,0,0
"2024-06-08 19:01:04,354",,,,,0,0,0,0
"2024-06-08 19:01:04,423",,,,,0,0,0,0
"2024-06-08 19:01:04,489",,,,,0,0,0,0
"2024-06-08 19:01:04,556",,,,,0,0,0,0
"2024-06-08 19:01:04,621",,,,,0,0,0,0
"2024-06-08 19:01:04,689",,,,,0,0,0,0
"2024-06-08 19:01:04,753",,,,,0,0,0,0
"2024-06-08 19:01:04,822",,,,,0,0,0,0
"2024-06-08 19:01:04,889",,,,,0,0,0,0
"2024-06-08 19:01:04,956",,,,,0,0,0,0
"2024-06-08 19:01:05,022",,,,,0,0,0,0
"2024-06-08 19:01:05,089",,,,,0,0,0,0
"2024-06-08 19:01:05,156",,,,,0,0,0,0
"2024-06-08 19:01:05,222",,,,,0,0,0,0
"2024-06-08 19:01:05,288",,,,,0,0,0,0
"2024-06-08 19:01:05,356",,,,,0,0,0,0
"2024-06-08 19:01:05,423",,,,,0,0,0,0
"2024-06-08 19:01:05,489",,,,,0,0,0,0
"2024-06-08 19:01:05,555",,,,,0,0,0,0
"2024-06-08 19:01:05,621",,,,,0,0,0,0
"2024-06-08 19:01:05,688",,,,,0,0,0,0
"2024-06-08 19:01:05,755",,,,,0,0,0,0
"2024-06-08 19:01:05,822",,,,,0,0,0,0
"2024-06-08 19:01:05,889",,,,,0,0,0,0
"2024-06-08 19:01:05,956",,,,,0,0,0,0
"2024-06-08 19:01:06,022",,,,,0,0,0,0
"2024-06-08 19:01:06,089",,,,,0,0,0,0
"2024-06-08 19:01:06,155",,,,,0,0,0,0
"2024-06-08 19:01:06,222",,,,,0,0,0,0
"2024-06-08 19:01:06,288",,,,,0,0,0,0
"2024-06-08 19:01:06,355",,,,,0,0,0,0
"2024-06-08 19:01:06,422",,,,,0,0,0,0
"2024-06-08 19:01:06,488",,,,,0,0,0,0
"2024-06-08 19:01:06,555",,,,,0,0,0,0
"2024-06-08 19:01:06,621",,,,,0,0,0,0
"2024-06-08 19:01:06,688",,,,,0,0,0,0
"2024-06-08 19:01:06,755",,,,,0,0,0,0
"2024-06-08 19:01:06,822",,,,,0,0,0,0
"2024-06-08 19:01:06,888",,,,,0,0,0,0
"2024-06-08 19:01:06,955",,,,,0,0,0,0
"2024-06-08 19:01:07,021",,,,,0,0,0,0
"2024-06-08 19:01:07,088",,,,,0,0,0,0
"2024-06-08 19:01:07,155",,,,,0,0,0,0
"2024-06-08 19:01:07,221",,,,,0,0,0,0
"2024-06-08 19:01:07,288",,,,,0,0,0,0
"2024-06-08 19:01:07,354",,,,,0,0,0,0
"2024-06-08 19:01:07,421",,,,,0,0,0,0
"2024-06-08 19:01:07,488",,,,,0,0,0,0
"2024-06-08 19:01:07,554",,,,,0,0,0,0
"2024-06-08 19:01:07,620",,,,,0,0,0,0
"2024-06-08 19:01:07,688",,,,,0,0,0,0
"2024-06-08 19:01:07,755",,,,,0,0,0,0
"2024-06-08 19:01:07,821",,,,,0,0,0,0
"2024-06-08 19:01:07,888",,,,,0,0,0,0
"2024-06-08 19:01:07,955",,,,,0,0,0,0
"2024-06-08 19:01:08,021",,,,,0,0,0,0
"2024-06-08 19:01:08,087",,,,,0,0,0,0
"2024-06-08 19:01:08,124",,,,,0,0,0,0
"2024-06-08 19:01:08,187",,,,,0,0,0,0
"2024-06-08 19:01:08,254",,,,,0,0,0,0
"2024-06-08 19:01:08,321",,,,,0,0,0,0
"2024-06-08 19:01:08,388",,,,,0,0,0,0
"2024-06-08 19:01:08,455",,,,,0,0,0,0
"2024-06-08 19:01:08,521",,,,,0,0,0,0
"2024-06-08 19:01:08,588",,,,,0,0,0,0
"2024-06-08 19:01:08,653",,,,,0,0,0,0
"2024-06-08 19:01:08,721",,,,,0,0,0,0
"2024-06-08 19:01:08,787",,,,,0,0,0,0
"2024-06-08 19:01:08,854",,,,,0,0,0,0
"2024-06-08 19:01:08,921",,,,,0,0,0,0
"2024-06-08 19:01:08,987",,,,,0,0,0,0
"2024-06-08 19:01:09,054",,,,,0,0,0,0
"2024-06-08 19:01:09,121",,,,,0,0,0,0
"2024-06-08 19:01:09,187",,,,,0,0,0,0
"2024-06-08 19:01:09,254",,,,,0,0,0,0
"2024-06-08 19:01:09,320",,,,,0,0,0,0
"2024-06-08 19:01:09,388",,,,,0,0,0,0
"2024-06-08 19:01:09,454",,,,,0,0,0,0
"2024-06-08 19:01:09,520",,,,,0,0,0,0
"2024-06-08 19:01:09,587",,,,,0,0,0,0
"2024-06-08 19:01:09,652",,,,,0,0,0,0
"2024-06-08 19:01:09,721",,,,,0,0,0,0
"2024-06-08 19:01:09,788",,,,,0,0,0,0
"2024-06-08 19:01:09,855",,,,,0,0,0,0
"2024-06-08 19:01:09,920",,,,,0,0,0,0
"2024-06-08 19:01:09,987",,,,,0,0,0,0
"2024-06-08 19:01:10,054",,,,,0,0,0,0
"2024-06-08 19:01:10,120",,,,,0,0,0,0
"2024-06-08 19:01:10,187",,,,,0,0,0,0
"2024-06-08 19:01:10,254",,,,,0,0,0,0
"2024-06-08 19:01:10,320",,,,,0,0,0,0
"2024-06-08 19:01:10,387",,,,,0,0,0,0
"2024-06-08 19:01:10,454",,,,,0,0,0,0
"2024-06-08 19:01:10,520",,,,,0,0,0,0
"2024-06-08 19:01:10,587",,,,,0,0,0,0
"2024-06-08 19:01:10,653",,,,,0,0,0,0
"2024-06-08 19:01:10,720",,,,,0,0,0,0
"2024-06-08 19:01:10,787",,,,,0,0,0,0
"2024-06-08 19:01:10,853",,,,,0,0,0,0
"2024-06-08 19:01:10,919",,,,,0,0,0,0
"2024-06-08 19:01:10,987",,,,,0,0,0,0
"2024-06-08 19:01:11,054",,,,,0,0,0,0
"2024-06-08 19:01:11,120",,,,,0,0,0,0
"2024-06-08 19:01:11,187",,,,,0,0,0,0
"2024-06-08 19:01:11,254",,,,,0,0,0,0
"2024-06-08 19:01:11,320",,,,,0,0,0,0
"2024-06-08 19:01:11,387",,,,,0,0,0,0
"2024-06-08 19:01:11,453",,,,,0,0,0,0
"2024-06-08 19:01:11,520",,,,,0,0,0,0
"2024-06-08 19:01:11,586",,,,,0,0,0,0
"2024-06-08 19:01:11,652",,,,,0,0,0,0
"2024-06-08 19:01:11,720",,,,,0,0,0,0
"2024-06-08 19:01:11,786",,,,,0,0,0,0
"2024-06-08 19:01:11,853",,,,,0,0,0,0
"2024-06-08 19:01:11,919",,,,,0,0,0,0
"2024-06-08 19:01:11,986",,,,,0,0,0,0
"2024-06-08 19:01:12,053",,,,,0,0,0,0
"2024-06-08 19:01:12,120",,,,,0,0,0,0
"2024-06-08 19:01:12,186",,,,,0,0,0,0
"2024-06-08 19:01:12,252",,,,,0,0,0,0
"2024-06-08 19:01:12,319",,,,,0,0,0,0
"2024-06-08 19:01:12,386",,,,,0,0,0,0
"2024-06-08 19:01:12,452",,,,,0,0,0,0
"2024-06-08 19:01:12,519",,,,,0,0,0,0
"2024-06-08 19:01:12,586",,,,,0,0,0,0
"2024-06-08 19:01:12,652",,,,,0,0,0,0
"2024-06-08 19:01:12,719",,,,,0,0,0,0
"2024-06-08 19:01:12,785",,,,,0,0,0,0
"2024-06-08 19:01:12,853",,,,,0,0,0,0
"2024-06-08 19:01:12,919",,,,,0,0,0,0
"2024-06-08 19:01:12,985",,,,,0,0,0,0
"2024-06-08 19:01:13,052",,,,,0,0,0,0
"2024-06-08 19:01:13,119",,,,,0,0,0,0
"2024-06-08 19:01:13,185",,,,,0,0,0,0
"2024-06-08 19:01:13,252",,,,,0,0,0,0
"2024-06-08 19:01:13,319",,,,,0,0,0,0
"2024-06-08 19:01:13,385",,,,,0,0,0,0
"2024-06-08 19:01:13,452",,,,,0,0,0,0
"2024-06-08 19:01:13,518",,,,,0,0,0,0
"2024-06-08 19:01:13,585",,,,,0,0,0,0
"2024-06-08 19:01:13,651",,,,,0,0,0,0
"2024-06-08 19:01:13,718",,,,,0,0,0,0
"2024-06-08 19:01:13,785",,,,,0,0,0,0
"2024-06-08 19:01:13,852",,,,,0,0,0,0
"2024-06-08 19:01:13,919",,,,,0,0,0,0
"2024-06-08 19:01:13,985",,,,,0,0,0,0
"2024-06-08 19:01:14,052",,,,,0,0,0,0
"2024-06-08 19:01:14,118",,,,,0,0,0,0
"2024-06-08 19:01:14,185",,,,,0,0,0,0
"2024-06-08 19:01:14,252",,,,,0,0,0,0
"2024-06-08 19:01:14,319",,,,,0,0,0,0
"2024-06-08 19:01:14,385",,,,,0,0,0,0
"2024-06-08 19:01:14,452",,,,,0,0,0,0
"2024-06-08 19:01:14,519",,,,,0,0,0,0
"2024-06-08 19:01:14,584",,,,,0,0,0,0
"2024-06-08 19:01:14,651",,,,,0,0,0,0
"2024-06-08 19:01:14,719",,,,,0,0,0,0
"2024-06-08 19:01:14,784",,,,,0,0,0,0
"2024-06-08 19:01:14,851",,,,,0,0,0,0
"2024-06-08 19:01:14,918",,,,,0,0,0,0
"2024-06-08 19:01:14,985",,,,,0,0,0,0
"2024-06-08 19:01:15,051",,,,,0,0,0,0
"2024-06-08 19:01:15,118",,,,,0,0,0,0
"2024-06-08 19:01:15,184",,,,,0,0,0,0
"2024-06-08 19:01:15,251",,,,,0,0,0,0
"2024-06-08 19:01:15,318",,,,,0,0,0,0
"2024-06-08 19:01:15,384",,,,,0,0,0,0
"2024-06-08 19:01:15,452",,,,,0,0,0,0
"2024-06-08 19:01:15,518",,,,,0,0,0,0
"2024-06-08 19:01:15,584",,,,,0,0,0,0
"2024-06-08 19:01:15,650",,,,,0,0,0,0
"2024-06-08 19:01:15,717",,,,,0,0,0,0
"2024-06-08 19:01:15,782",,,,,0,0,0,0
"2024-06-08 19:01:15,851",,,,,0,0,0,0
"2024-06-08 19:01:15,919",,,,,0,0,0,0
"2024-06-08 19:01:15,984",,,,,0,0,0,0
"2024-06-08 19:01:16,051",,,,,0,0,0,0
"2024-06-08 19:01:16,118",,,,,0,0,0,0
"2024-06-08 19:01:16,184",,,,,0,0,0,0
"2024-06-08 19:01:16,250",,,,,0,0,0,0
"2024-06-08 19:01:16,317",,,,,0,0,0,0
"2024-06-08 19:01:16,385",,,,,0,0,0,0
"2024-06-08 19:01:16,451",,,,,0,0,0,0
"2024-06-08 19:01:16,516",,,,,0,0,0,0
"2024-06-08 19:01:16,580",,,,,0,0,0,0
"2024-06-08 19:01:16,649",,,,,0,0,0,0
"2024-06-08 19:01:16,712",,,,,0,0,0,0
"2024-06-08 19:01:16,779",,,,,0,0,0,0
"2024-06-08 19:01:16,846",,,,,0,0,0,0
"2024-06-08 19:01:16,915",,,,,0,0,0,0
"2024-06-08 19:01:16,979",,,,,0,0,0,0
"2024-06-08 19:01:17,046",,,,,0,0,0,0
"2024-06-08 19:01:17,113",,,,,0,0,0,0
"2024-06-08 19:01:17,179",,,,,0,0,0,0
"2024-06-08 19:01:17,246",,,,,0,0,0,0
"2024-06-08 19:01:17,313",,,,,0,0,0,0
"2024-06-08 19:01:17,382",,,,,0,0,0,0
"2024-06-08 19:01:17,448",,,,,0,0,0,0
"2024-06-08 19:01:17,512",,,,,0,0,0,0
"2024-06-08 19:01:17,547",,,,,0,0,0,0
"2024-06-08 19:01:17,612",,,,,0,0,0,0
"2024-06-08 19:01:17,648",,,,,0,0,0,0
