Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Sound pressure level (dB),Attitude x (m/s^2),Attitude y (m/s^2),Attitude z (m/s^2),Absolute Attitude (m/s^2),Tilt up/down (deg)_x,Tilt left/right (deg)_x,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute Linear acceleration (m/s^2),Event,PositionX,PositionY,Inclination (deg),Rotation (deg),Tilt up/down (deg)_y,Tilt left/right (deg)_y,Tilt up/down (deg),Tilt left/right (deg),isDistracted,Absolute acceleration (m/s^2)_temp_mean_ws_5,Sound pressure level (dB)_temp_mean_ws_5,Absolute Attitude (m/s^2)_temp_mean_ws_5,Absolute (rad/s)_temp_mean_ws_5,Absolute Linear acceleration (m/s^2)_temp_mean_ws_5,Inclination (deg)_temp_mean_ws_5,Rotation (deg)_temp_mean_ws_5,Absolute acceleration (m/s^2)_temp_mean_ws_60,Sound pressure level (dB)_temp_mean_ws_60,Absolute Attitude (m/s^2)_temp_mean_ws_60,Absolute (rad/s)_temp_mean_ws_60,Absolute Linear acceleration (m/s^2)_temp_mean_ws_60,Inclination (deg)_temp_mean_ws_60,Rotation (deg)_temp_mean_ws_60
134.0,-1.3612266675,1.4811053200000002,9.65531285,9.862982787,-67.1903193,-1.3612266675,1.4811053200000002,9.65531285,9.862982787,8.721081134,-8.0241017485,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,0.0069543401119999,-0.02083628831,6.596000000011484e-08,0.051105670165,-0.0155249293825,-0.012779463856,0.05383778525,0.061996742435,0.0,0.0,0.0,11.774573415,-42.537580355,132.53758034999998,98.024101745,81.27891886,-42.537580355,1,9.8660717551,-70.128480908,9.8660717551,0.042402038100999975,0.067839932383,11.1755935105,-45.828024729,9.867275671041666,-69.79408761066665,9.867275671041666,0.00927839862004416,0.060869466448083324,9.898985530725001,-50.90819122066667
135.0,-1.1489372432,1.6799726555,9.640913382,9.855008069,-63.362430265,-1.1489372432,1.6799726555,9.640913382,9.855008069,9.88455712,-6.793380748,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,0.041120586865,-0.084518099441,0.0240938331549999,0.10430911606,-0.01238137847,-0.017251771243,0.0527275939,0.064692189575,0.0,0.0,0.0,11.96436411,-34.331073105,124.3310731,96.79338074,80.115442875,-34.331073105,1,9.8654855766,-67.62457755199999,9.8654855766,0.053857805061999976,0.070286121372,11.567482554,-43.299310249,9.867024531441666,-69.69144412583334,9.867024531441666,0.01094647586316916,0.06084125244658333,9.935247787225,-50.600317275083334
136.0,1.7319645376,3.1458640245,9.1851273705,9.9697733805,-63.03829024,1.7319645376,3.1458640245,9.1851273705,9.9697733805,18.996256195,10.8667331605,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.4036419828,-0.0271530476999999,0.05078190993,0.7768386994,0.055620774735,0.0006375428499999,0.19919308855,0.23769519805,0.0,0.0,0.0,21.55202741,25.545258105,64.454741885,79.13326683,71.003743805,25.545258105,1,9.8835584272,-66.262529886,9.8835584272,0.19611952558200002,0.102920464175,13.942735664,-27.984521151999996,9.868709019850002,-69.62127904741666,9.868709019850002,0.023865782051060828,0.06373730517291666,10.132887102591667,-49.30271114716666
137.0,-1.535120935,2.493422255,9.3077517835,9.763824001,-45.025025475,-1.535120935,2.493422255,9.3077517835,9.763824001,14.98133455,-9.360923253,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.3314239718,0.0853541890999999,-0.101484998355,0.68070345315,0.0105031986749999,-0.05873923383,0.05120710575,0.2076654169,0.0,0.0,0.0,17.438895135,-31.59762692,121.59762695,99.360923225,75.01866544,-31.59762692,1,9.8655341263,-61.416764523999994,9.8655341263,0.326353544547,0.133019773043,15.019425524999999,-25.412177386000003,9.866978650233333,-69.30949997183332,9.866978650233333,0.035155309464927495,0.06619757031458333,10.261739172808332,-48.961753484333336
138.0,-0.0291305990775,2.1691524595,9.54407065,9.7875865415,-66.6717471,-0.0291305990775,2.1691524595,9.54407065,9.7875865415,12.806150765,-0.1766308514349999,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,-0.009629196165,-0.085709426585,-0.0234225636049999,0.113188841215,-0.04897937107,-0.07070861758,-0.0030575377249999,0.1295378255499999,0.0,0.0,0.0,12.80823347,-0.767688792995,90.76768879,90.176630845,77.19384922500001,-0.767688792995,1,9.8478349558,-61.057562476,9.8478349558,0.34522915599799997,0.140317474502,15.107618708,-16.737742213599002,9.865631002066667,-69.27081624108334,9.865631002066667,0.03700113795052749,0.06729957696983332,10.313631258725,-48.10285189371658
139.0,0.96458237573,1.6250412975,9.499343073,9.741724279,-56.773452455,0.96458237573,1.6250412975,9.499343073,9.741724279,9.7260548125,5.643050736799999,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.00622905206,-0.20577025475,-0.034295142,0.38406243655,0.0782853804,-0.0640795221,-0.0521633605499999,0.4082801089,0.0,0.0,0.0,12.72842144,27.1684423925,62.831557605,84.35694925499999,80.27394518,27.1684423925,1,9.823583254199999,-58.974189106999994,9.823583254199999,0.411820509275,0.209574147795,15.298388312999998,-2.796537664099,9.863524166883334,-69.08358083908334,9.863524166883334,0.043379078433810836,0.07305965886541665,10.364204130600001,-46.77893844950825
140.0,0.53125994495,1.790943361,9.6336842975,9.8823415605,-55.793170195,0.53125994495,1.790943361,9.6336842975,9.8823415605,10.6019837755,3.30670589,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.122265745055,0.36120950615,0.0643413454799999,0.38963197305,-0.049451478785,-0.141109555482,0.146426553365,0.296565744,0.0,0.0,0.0,12.0914283065,6.169442270000001,83.830557715,86.693294105,79.39801621500001,6.169442270000001,1,9.8290499525,-57.460337093,9.8290499525,0.46888508067300005,0.25594885867999995,15.323801152300002,5.303565410901,9.863768523975,-68.91592502858333,9.863768523975,0.04984887480743416,0.07697943573874998,10.404596837808333,-45.80905388750825
141.0,-0.99946718565,1.161741499,9.744534665,9.864425245,-59.307289010000005,-0.99946718565,1.161741499,9.744534665,9.864425245,6.798629309500001,-5.856207807500001,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.00610438315355,0.01052946292,0.037905430625,0.044472225415,-0.01962961171,-0.006797088668,0.05389320195,0.05970056124,1.0,0.0,0.0,8.941452917,-40.68725073,130.68725074999998,95.8562078,83.201370685,-40.68725073,1,9.807980325399999,-56.714136847000006,9.807980325399999,0.322411785876,0.22034993131800001,12.801686253700002,-7.942936356099,9.863706540141667,-68.66569470933334,9.863706540141667,0.05057195913720749,0.07694282698941665,10.392915060233333,-45.62285368109158
142.0,-0.94865960515,1.14378032,9.757697,9.870222909,-69.62134437,-0.94865960515,1.14378032,9.757697,9.870222909,6.6855805625,-5.5529437765,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.0007891211973999,-0.0019687670545499,-0.00148517671315,0.0028108342679999,0.00171271109,0.0008061024525,0.06082900864,0.06334335968,0.0,0.0,0.0,8.6599030665,-39.67093805,129.67093805000002,95.552943775,83.31441943,-39.67093805,0,9.829260107,-61.633400626000004,9.829260107,0.1868332620996,0.19148551987399998,11.04588784,-9.557598582098999,9.863793389758333,-68.72243430108333,9.863793389758333,0.05058933313167666,0.07701042638774999,10.375797278699999,-45.41465173592492
143.0,-0.9636842436,1.135164413,9.7545021735,9.867502148,-74.87928653,-0.9636842436,1.135164413,9.7545021735,9.867502148,6.6378462445,-5.642158529,311.5,286.5,375.0,280.5,20.0,20.0,20.0,20.0,-0.0006796032551,0.00080304179,-2.6542093050000008e-05,0.0010629921968499,-0.0098384641484999,-0.001525598038905,0.057419990195,0.05830127062,0.0,0.0,0.0,8.6793759285,-40.329198735,130.32919875,95.642158525,83.36215375,-40.329198735,0,9.8452432283,-63.274908512,9.8452432283,0.16440809229596995,0.177238208888,10.2201163317,-17.4699005705,9.863806117158333,-68.78278195741667,9.863806117158333,0.050582989428225825,0.07696992185091665,10.359093981525,-45.22110244192491
144.0,-0.97324084115,1.131781742,9.7542981855,9.867851048,-71.204710225,-0.97324084115,1.131781742,9.7542981855,9.867851048,6.6183811605,-5.6978609995,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.00049578701375,0.00097494646685,0.00046701932895,0.0018945474007,-0.007640824689,-0.00338387111975,0.0583852393849999,0.05915849498,3.0,0.0,0.0,8.700459761000001,-40.693117535,130.69311755,95.697860995,83.381618835,-40.693117535,0,9.870468582099999,-66.16116006600001,9.870468582099999,0.08797451446610996,0.107413886104,9.414523995900002,-31.042212556,9.863810608375,-68.8549366735,9.863810608375,0.05059103691716249,0.07692679408741666,10.343058615591668,-45.03209770175825
145.0,-0.97221943575,1.1329865895,9.753342819499998,9.866943861,-67.05031335000001,-0.97221943575,1.1329865895,9.753342819499998,9.866943861,6.6260055275,-5.6924729435,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,-0.00020404174175,-0.000302009923633,0.000210297337325,0.0006363165066999,-0.006516364276,-0.0012972542360999,0.05706408967,0.05757024264,1.0,0.0,0.0,8.7027108485,-40.632808315000005,130.6328083,95.692472935,83.37399447,-40.632808315000005,0,9.8673890422,-68.412588697,9.8673890422,0.01017538315744994,0.05961478583199999,8.7367805043,-40.402662673,9.863828444733334,-68.98105833933333,9.863828444733334,0.050586143037934156,0.07689600982841666,10.3270112619,-44.84038368100825
146.0,-0.9726670344,1.1294468915,9.754714966000002,9.867938049,-62.793935815,-0.9726670344,1.1294468915,9.754714966000002,9.867938049,6.6045656845,-5.694283433000001,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0003463932993,3.4151364839e-05,-0.0003616540652,0.00056534855465,-0.008083598647,-0.0030829638,0.0582625969,0.05890318837,0.0,0.0,0.0,8.68776107,-40.734733255,130.73473325,95.69428343,83.39543431,-40.734733255,0,9.868091603,-69.109918058,9.868091603,0.00139400778537994,0.059455311258,8.686042134900001,-40.412159178,9.863855095533332,-68.78383772091667,9.863855095533332,0.05057944200546332,0.0768995863685,10.310619561791668,-44.65166095084158
147.0,-0.9762566286,1.1319196905,9.752761675,9.8666454915,-73.908025545,-0.9762566286,1.1319196905,9.752761675,9.8666454915,6.620210611,-5.716297337,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-3.29223717e-05,0.00039126955455,0.00046133014202,0.0015619787515,-0.006266285455,0.000310846153,0.0564709527,0.056889867345,0.0,0.0,0.0,8.713697633,-40.77704285,130.77704285,95.716297335,83.379789385,-40.77704285,0,9.8673761195,-69.967254293,9.8673761195,0.0011442366820799599,0.058164612791000006,8.696801048200001,-40.633380138,9.863936041208332,-68.94808503408333,9.863936041208332,0.04979394173757166,0.076767257444,10.286634768891666,-44.46336815992492
148.0,-0.97516037885,1.1286294735000002,9.7554003055,9.8687677895,-72.92491344999999,-0.97516037885,1.1286294735000002,9.7554003055,9.8687677895,6.5993691025,-5.708385366,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.00025741844075,-0.0013252735644,-0.0010321554067499,0.001837169915,-0.01197461254,-0.0011978916979499,0.058420230955,0.0596648389,0.0,0.0,0.0,8.692946689,-40.827724915000005,130.82772490000002,95.70838536,83.400630895,-40.827724915000005,0,9.8676292478,-69.576379677,9.8676292478,0.0012990722257099799,0.05843732644699999,8.6995152003,-40.733085374,9.863914715516666,-69.03852558583334,9.863914715516666,0.04934421896507166,0.0765272094705,10.253739019125,-44.26994319750825
149.0,-0.96020324705,1.128575175,9.7555866825,9.8674795985,-68.839574295,-0.96020324705,1.128575175,9.7555866825,9.8674795985,6.598931731,-5.6212906925,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-3.2235021399999996e-05,-0.0010240668904499,-0.00155790146525,0.001883825849,-0.0104207930839999,0.00151693183475,0.0568207193849999,0.057808207385,0.0,0.0,0.0,8.6366690755,-40.391431805,130.39143180000002,95.621290685,83.40106826,-40.391431805,0,9.8675549579,-69.10335249100001,9.8675549579,0.00129692791536998,0.058167268928000004,8.686757063200002,-40.672748228,9.863901765191665,-69.01790679691666,9.863901765191665,0.048950758376471656,0.07650434644724999,10.226893016966669,-44.08717227059159
150.0,-0.95936968635,1.1233037835,9.7565332435,9.867732998,-68.90582672000001,-0.95936968635,1.1233037835,9.7565332435,9.867732998,6.567744798,-5.615897593,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.00055174207245,0.00089038788755,0.0003289619149,0.001368852407,-0.0083015973205,0.000265282298,0.0573064510249999,0.057932222065,0.0,0.0,0.0,8.6097297315,-40.499304915,130.4993049,95.615897585,83.43225519500001,-40.499304915,0,9.8677127853,-69.47445516500001,9.8677127853,0.00144343509543,0.058239664813000004,8.6681608398,-40.646047548,9.863946066408335,-69.07478026741666,9.863946066408335,0.048829851960046654,0.07651316335666666,10.203288507991665,-43.902624307924924
151.0,-0.9646014539,1.122622847,9.7551977855,9.866845749,-72.809383995,-0.9646014539,1.122622847,9.7551977855,9.866845749,6.5646899625,-5.6470903895,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.000813595462,0.000326374921,0.0012633471738,0.00292393422,-0.0110382733895,0.0019413565695,0.056263554255,0.05745779244,0.0,0.0,0.0,8.6274780385,-40.670233800000005,130.6702338,95.647090385,83.435310035,-40.670233800000005,0,9.867494325299997,-71.477544801,9.867494325299997,0.0019151522285,0.05795058562699999,8.656104233499999,-40.633147657,9.863925362133333,-69.03121992633334,9.863925362133333,0.048780354219479995,0.07646897791033333,10.183103598341667,-43.734644002091585
152.0,-0.9646014539,1.110365982,9.757165752,9.8674125845,-68.750022825,-0.9646014539,1.110365982,9.757165752,9.8674125845,6.4923301680000005,-5.645965222999999,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.0002992165653,0.0004732368616,0.00176970476,0.002177485043,-0.004389651689,-0.0039148635089999,0.058004505385,0.059009448505,0.0,0.0,0.0,8.572738902000001,-40.97957509,130.97957509999998,95.64596522,83.507669825,-40.97957509,0,9.8676477439,-70.44594425700001,9.8676477439,0.0020382534868,0.05837450185899999,8.6279124873,-40.673654105000004,9.863953114658333,-69.0972298375,9.863953114658333,0.04875816844101333,0.07648298382508333,10.163970905683332,-43.56606173225825
153.0,-0.9630326574,1.117537833,9.7553357335,9.8662510495,-74.81062781,-0.9630326574,1.117537833,9.7553357335,9.8662510495,6.537635761,-5.657827676,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,-0.0005916404703499,0.0004685348169,0.00043464914039,0.00136131532145,-0.00189729177995,0.00161330985675,0.056640865905,0.056728728955,0.0,0.0,0.0,8.614061102,-40.84265189,130.8426519,95.65782767,83.46236423,-40.84265189,0,9.8671443959,-70.82308712900002,9.8671443959,0.0019430825680899998,0.05778727987,8.6121353699,-40.67663950000001,9.8639372289,-69.1715295945,9.8639372289,0.04876027723379583,0.07644146248574998,10.145394235866666,-43.39445962167492
154.0,-0.9769977345,1.114899202,9.752422674,9.864444881,-68.44750321,-0.9769977345,1.114899202,9.752422674,9.864444881,6.521753846,-5.720804265,-1.0,-1.0,-1.0,-1.0,21.0,21.0,21.0,21.0,-0.0006814337902,0.00197962583,0.001731794894,0.002717054285,-0.00725921218,0.0001400809428,0.0545277051,0.05500896661,0.0,0.0,0.0,8.643014058,-41.22842005,131.22842,95.72080426,83.47824615,-41.22842005,0,9.8665374524,-70.744672912,9.8665374524,0.00210972825529,0.057227431715,8.613404366400001,-40.844037149,9.8638870714,-69.16149164883333,9.8638870714,0.04876878087601249,0.07637803520708332,10.126821025075,-43.23109928859159
155.0,-0.96900553085,1.1179414055,9.7554135135,9.866960959,-70.681009055,-0.96900553085,1.1179414055,9.7554135135,9.866960959,6.5374100085,-5.6725754595,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.00038028907195,-0.0015914423975,0.0001608715872,0.0020160911159999,-0.003139490468,-0.0008991477045,0.057441045905,0.05759803344,0.0,0.0,0.0,8.623529592,-40.9174721,130.9174721,95.672575455,83.462589985,-40.9174721,0,9.8663830446,-71.099709379,9.8663830446,0.0022391759970899804,0.057160593989999994,8.616164338499999,-40.927670586,9.863864270116666,-69.16166759391668,9.863864270116666,0.04876416626622083,0.076340555178,10.108952944191667,-43.06715555909158
156.0,-0.9637766984,1.1138088225,9.757353596,9.8678968385,-71.79323395,-0.9637766984,1.1138088225,9.757353596,9.8678968385,6.51216613,-5.6410580765,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.00057502862925,0.000229039573,-0.00052414374325,0.002142384881,-0.0070998605055,-0.003191336496,0.058357700145,0.05890696985,0.0,0.0,0.0,8.584153686,-40.86953545,130.86953545,95.641058075,83.487833865,-40.86953545,0,9.8665932625,-70.89647937000001,9.8665932625,0.00208286612928998,0.057450429472,8.607499468,-40.967530916,9.8638650032,-69.16920360883334,9.8638650032,0.04872916094748749,0.07632663963900001,10.090009056791667,-42.896733744841576
157.0,-0.96946340225,1.111064529,9.756154619,9.866958959,-72.69384416,-0.96946340225,1.111064529,9.756154619,9.866958959,6.497049679,-5.6748188405,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,0.000177578678765,0.00112745187165,0.0006193257914,0.0013948475815,-0.004533653704,-0.0013977460892499,0.057358714815,0.05757810851,0.0,0.0,0.0,8.594717303500001,-41.10642552,131.1064255,95.674818835,83.50295031499999,-41.10642552,0,9.8665025374,-71.685243637,9.8665025374,0.0019263386369899802,0.057164161473,8.6118951483,-40.992901002,9.863887373433332,-69.34791531516666,9.863887373433332,0.048723346722237486,0.07633990686958332,10.070114019633333,-42.73003596817491
158.0,-0.9731513214,1.1097980454999998,9.755497163,9.866529858,-74.178964105,-0.9731513214,1.1097980454999998,9.755497163,9.866529858,6.4901406165,-5.6966454634999995,-1.0,-1.0,-1.0,-1.0,18.0,18.0,18.0,18.0,-0.0001992199104449,-0.00026408101174,-0.0003399987153,0.00073490105555,-0.0070369556435,-0.00209126097745,0.05674821964,0.05733576355,0.0,0.0,0.0,8.603773294,-41.24666521,131.2466652,95.69664546,83.509859375,-41.24666521,0,9.866558299100001,-71.55891089600001,9.866558299100001,0.0018010557838099802,0.057285568392,8.6098375867,-41.073703666,9.863862853241667,-69.41771041766667,9.863862853241667,0.04837738504889665,0.07627891174958333,10.050627375241667,-42.57015362525825
159.0,-0.96968940285,1.1081177164999998,9.756584607,9.867075218,-75.084103935,-0.96968940285,1.1081177164999998,9.756584607,9.867075218,6.479679604,-5.6758869425,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,8.272388994999999e-05,-0.0005987279731,-9.758007599999986e-06,0.000779542162,-0.007901429216,-0.0027066445965,0.05744173381,0.058064348115,0.0,0.0,0.0,8.582468272,-41.188454245,131.18845420000002,95.67588694,83.52032039,-41.188454245,0,9.867084366499999,-72.886231041,9.867084366499999,0.0014135533592099798,0.057896644693,8.5977284295,-41.065710505000006,9.863837128583333,-69.51602379299999,9.863837128583333,0.04821347377042999,0.07623709378816666,10.028176283766667,-42.401586795758256
160.0,-0.95856841145,1.1074720005,9.7569955175,9.8663223915,-70.25182645,-0.95856841145,1.1074720005,9.7569955175,9.8663223915,6.4756675875,-5.6109718985,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,1.0178449529e-05,-0.00107639929725,-0.00036576570365,0.00113695585075,-0.007475193708,-0.0028365122595,0.0564707406,0.057036579,0.0,0.0,0.0,8.537389064,-40.877609275,130.87760925,95.610971895,83.52433241,-40.877609275,0,9.866956652999999,-72.80039452,9.866956652999999,0.0012377263061599999,0.057784353805,8.5805003239,-41.05773794,9.863827769708333,-69.65293901941666,9.863827769708333,0.04811016314107583,0.07621696012341665,10.004311741808333,-42.22589884059159
161.0,-0.96082695005,1.104437135,9.7567254905,9.8659349845,-72.943356135,-0.96082695005,1.104437135,9.7567254905,9.8659349845,6.4582490225,-5.6242636885,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,1.5732067599999997e-05,0.0009119775506999,0.001124514632,0.0015058553034999,-0.009404015309,-0.0041669881385,0.056199154625,0.057159315225,0.0,0.0,0.0,8.5329623715,-41.02215502,131.02215505,95.62426368,83.541750975,-41.02215502,0,9.866564282199999,-73.030418957,9.866564282199999,0.00111042039065998,0.05743482288,8.570262061,-41.088261854,9.863793380075,-69.75357301474999,9.863793380075,0.048059970855909157,0.07617005531033333,9.982590673791668,-42.056113923341584
162.0,-0.96446937565,1.104881798,9.7567225555,9.8663369155,-75.05964391500001,-0.96446937565,1.104881798,9.7567225555,9.8663369155,6.4608297415,-5.6454473489999994,-1.0,-1.0,-1.0,-1.0,19.0,19.0,19.0,19.0,0.0007003158258,-0.0004730206042,-2.237294080000002e-05,0.0012588769592,-0.0085541375614999,-0.0051745293205,0.056648536075,0.05752716243,0.0,0.0,0.0,8.548623826,-41.118192879999995,131.1181929,95.645447345,83.53917025,-41.118192879999995,0,9.8664398735,-73.50357890800001,9.8664398735,0.00108322626619998,0.057424633664000004,8.5610433655,-41.090615326,9.863789992058335,-69.89413676483333,9.863789992058335,0.048042711696329156,0.07615251335299998,9.962318890225,-41.894133200341585
163.0,-0.95756314895,1.1060851779999998,9.759593057,9.868638863,-73.02211209000001,-0.95756314895,1.1060851779999998,9.759593057,9.868638863,6.4659202405,-5.603642813,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-9.6549163555e-05,-0.0011346431967,-0.00015186746695,0.0012627030806,-0.01167161928,-0.005248605517,0.058865284325,0.0606935444,45.0,780.2666666666667,657.3111111111111,8.5253744415,-40.88318322,130.88318325,95.60364281,83.534079755,-40.88318322,0,9.866861674499999,-73.27220850500001,9.866861674499999,0.00118878667120998,0.058096189834,8.545363595000001,-41.01791892799999,9.863804799208333,-70.09168792299998,9.863804799208333,0.04803963202817249,0.07617733768716665,9.940470222533333,-41.71895493300825
164.0,-0.95453415365,1.1039352375,9.7585966,9.867118409,-65.45938522,-0.95453415365,1.1039352375,9.7585966,9.867118409,6.454111871,-5.5865985215,-1.0,-1.0,-1.0,-1.0,20.0,20.0,20.0,20.0,-0.000580147292365,-0.00038671445025,0.00012975890065,0.0013557023665,-0.013536766425,-0.004078772572,0.056869394585,0.058703862355,15.0,1190.4666666666667,540.4666666666667,8.505491025000001,-40.84870103,130.848701,95.586598515,83.545888125,-40.84870103,0,9.8668703127,-71.34726476200001,9.8668703127,0.00130401871210998,0.058224092681999996,8.5299681456,-40.949968285,9.863801544033333,-70.06339917033333,9.863801544033333,0.04803148228662248,0.07615430194391666,9.918641309116667,-41.54529845142492
