Timestamp,Left Pupil X,Left Pupil Y,Right Pupil X,Right Pupil Y,Blinking,Looking Center,Looking Left,Looking Right
"2024-06-08 20:59:53,452",257,236,354,234,0,1,0,0
"2024-06-08 20:59:53,519",256,236,354,229,0,1,0,0
"2024-06-08 20:59:53,585",,,,,0,0,0,0
"2024-06-08 20:59:53,652",,,,,0,0,0,0
"2024-06-08 20:59:53,719",,,,,0,0,0,0
"2024-06-08 20:59:53,784",,,,,0,0,0,0
"2024-06-08 20:59:53,852",256,237,353,230,0,1,0,0
"2024-06-08 20:59:53,918",,,,,0,0,0,0
"2024-06-08 20:59:53,985",,,,,0,0,0,0
"2024-06-08 20:59:54,052",,,,,0,0,0,0
"2024-06-08 20:59:54,118",255,236,353,229,0,1,0,0
"2024-06-08 20:59:54,185",255,236,354,228,0,1,0,0
"2024-06-08 20:59:54,251",255,236,354,227,0,1,0,0
"2024-06-08 20:59:54,318",256,237,353,232,0,1,0,0
"2024-06-08 20:59:54,383",,,,,0,0,0,0
"2024-06-08 20:59:54,452",,,,,0,0,0,0
"2024-06-08 20:59:54,518",,,,,0,0,0,0
"2024-06-08 20:59:54,584",,,,,0,0,0,0
"2024-06-08 20:59:54,651",,,,,0,0,0,0
"2024-06-08 20:59:54,718",272,266,351,265,0,0,1,0
"2024-06-08 20:59:54,784",282,261,340,265,1,0,0,0
"2024-06-08 20:59:54,851",,,,,0,0,0,0
"2024-06-08 20:59:54,918",,,,,0,0,0,0
"2024-06-08 20:59:54,984",,,,,0,0,0,0
"2024-06-08 20:59:55,051",,,,,0,0,0,0
"2024-06-08 20:59:55,118",,,,,0,0,0,0
"2024-06-08 20:59:55,184",,,,,0,0,0,0
"2024-06-08 20:59:55,251",,,,,0,0,0,0
"2024-06-08 20:59:55,317",,,,,0,0,0,0
"2024-06-08 20:59:55,383",257,237,354,233,0,1,0,0
"2024-06-08 20:59:55,451",256,236,354,232,0,1,0,0
"2024-06-08 20:59:55,518",256,236,354,230,0,1,0,0
"2024-06-08 20:59:55,584",255,235,353,228,0,1,0,0
"2024-06-08 20:59:55,651",,,,,0,0,0,0
"2024-06-08 20:59:55,718",,,,,0,0,0,0
"2024-06-08 20:59:55,784",,,,,0,0,0,0
"2024-06-08 20:59:55,852",257,239,354,234,0,1,0,0
"2024-06-08 20:59:55,917",,,,,0,0,0,0
"2024-06-08 20:59:55,984",256,236,354,231,0,1,0,0
"2024-06-08 20:59:56,051",,,,,0,0,0,0
"2024-06-08 20:59:56,116",,,,,0,0,0,0
"2024-06-08 20:59:56,184",,,,,0,0,0,0
"2024-06-08 20:59:56,251",256,236,353,230,0,1,0,0
"2024-06-08 20:59:56,318",,,,,0,0,0,0
"2024-06-08 20:59:56,382",254,235,353,229,0,1,0,0
"2024-06-08 20:59:56,450",,,,,0,0,0,0
"2024-06-08 20:59:56,517",,,,,0,0,0,0
"2024-06-08 20:59:56,584",,,,,0,0,0,0
"2024-06-08 20:59:56,650",,,,,0,0,0,0
"2024-06-08 20:59:56,717",,,,,0,0,0,0
"2024-06-08 20:59:56,783",,,,,0,0,0,0
"2024-06-08 20:59:56,850",,,,,0,0,0,0
"2024-06-08 20:59:56,917",,,,,0,0,0,0
"2024-06-08 20:59:56,984",,,,,0,0,0,0
"2024-06-08 20:59:57,050",,,,,0,0,0,0
"2024-06-08 20:59:57,117",,,,,0,0,0,0
"2024-06-08 20:59:57,183",,,,,0,0,0,0
"2024-06-08 20:59:57,219",,,,,0,0,0,0
"2024-06-08 20:59:57,282",,,,,0,0,0,0
"2024-06-08 20:59:57,349",,,,,0,0,0,0
"2024-06-08 20:59:57,416",,,,,0,0,0,0
"2024-06-08 20:59:57,484",,,,,0,0,0,0
"2024-06-08 20:59:57,549",,,,,0,0,0,0
"2024-06-08 20:59:57,616",,,,,0,0,0,0
"2024-06-08 20:59:57,683",,,,,0,0,0,0
"2024-06-08 20:59:57,747",,,,,0,0,0,0
"2024-06-08 20:59:57,816",,,,,0,0,0,0
"2024-06-08 20:59:57,883",,,,,0,0,0,0
"2024-06-08 20:59:57,950",,,,,0,0,0,0
"2024-06-08 20:59:58,016",,,,,0,0,0,0
"2024-06-08 20:59:58,083",,,,,0,0,0,0
"2024-06-08 20:59:58,150",255,235,354,232,0,1,0,0
"2024-06-08 20:59:58,216",256,238,354,232,0,1,0,0
"2024-06-08 20:59:58,283",,,,,0,0,0,0
"2024-06-08 20:59:58,350",270,266,361,265,0,0,1,0
"2024-06-08 20:59:58,416",,,,,0,0,0,0
"2024-06-08 20:59:58,482",,,,,0,0,0,0
"2024-06-08 20:59:58,550",,,,,0,0,0,0
"2024-06-08 20:59:58,616",,,,,0,0,0,0
"2024-06-08 20:59:58,682",,,,,0,0,0,0
"2024-06-08 20:59:58,749",,,,,0,0,0,0
"2024-06-08 20:59:58,816",,,,,0,0,0,0
"2024-06-08 20:59:58,883",,,,,0,0,0,0
"2024-06-08 20:59:58,948",,,,,0,0,0,0
"2024-06-08 20:59:59,016",,,,,0,0,0,0
"2024-06-08 20:59:59,082",,,,,0,0,0,0
"2024-06-08 20:59:59,149",,,,,0,0,0,0
"2024-06-08 20:59:59,216",,,,,0,0,0,0
"2024-06-08 20:59:59,282",,,,,0,0,0,0
"2024-06-08 20:59:59,350",,,,,0,0,0,0
"2024-06-08 20:59:59,415",,,,,0,0,0,0
"2024-06-08 20:59:59,483",,,,,0,0,0,0
"2024-06-08 20:59:59,549",,,,,0,0,0,0
"2024-06-08 20:59:59,616",255,237,354,231,0,1,0,0
"2024-06-08 20:59:59,682",,,,,0,0,0,0
"2024-06-08 20:59:59,749",,,,,0,0,0,0
"2024-06-08 20:59:59,816",,,,,0,0,0,0
"2024-06-08 20:59:59,882",,,,,0,0,0,0
"2024-06-08 20:59:59,949",,,,,0,0,0,0
"2024-06-08 21:00:00,016",,,,,0,0,0,0
"2024-06-08 21:00:00,082",,,,,0,0,0,0
"2024-06-08 21:00:00,149",256,237,354,234,0,1,0,0
"2024-06-08 21:00:00,215",,,,,0,0,0,0
"2024-06-08 21:00:00,283",,,,,0,0,0,0
"2024-06-08 21:00:00,349",,,,,0,0,0,0
"2024-06-08 21:00:00,415",,,,,0,0,0,0
"2024-06-08 21:00:00,482",256,237,354,234,0,1,0,0
"2024-06-08 21:00:00,548",,,,,0,0,0,0
"2024-06-08 21:00:00,615",,,,,0,0,0,0
"2024-06-08 21:00:00,682",,,,,0,0,0,0
"2024-06-08 21:00:00,749",,,,,0,0,0,0
"2024-06-08 21:00:00,815",,,,,0,0,0,0
"2024-06-08 21:00:00,882",,,,,0,0,0,0
"2024-06-08 21:00:00,949",270,266,357,265,0,0,1,0
"2024-06-08 21:00:01,015",256,237,354,231,0,1,0,0
"2024-06-08 21:00:01,082",,,,,0,0,0,0
"2024-06-08 21:00:01,148",,,,,0,0,0,0
"2024-06-08 21:00:01,216",,,,,0,0,0,0
"2024-06-08 21:00:01,281",,,,,0,0,0,0
"2024-06-08 21:00:01,348",,,,,0,0,0,0
"2024-06-08 21:00:01,415",,,,,0,0,0,0
"2024-06-08 21:00:01,481",,,,,0,0,0,0
"2024-06-08 21:00:01,548",,,,,0,0,0,0
"2024-06-08 21:00:01,615",,,,,0,0,0,0
"2024-06-08 21:00:01,682",,,,,0,0,0,0
"2024-06-08 21:00:01,748",,,,,0,0,0,0
"2024-06-08 21:00:01,815",,,,,0,0,0,0
"2024-06-08 21:00:01,882",256,237,354,230,0,1,0,0
"2024-06-08 21:00:01,948",256,239,354,230,0,0,1,0
"2024-06-08 21:00:02,014",,,,,0,0,0,0
"2024-06-08 21:00:02,081",255,238,353,232,0,1,0,0
"2024-06-08 21:00:02,148",,,,,0,0,0,0
"2024-06-08 21:00:02,214",256,238,354,232,0,1,0,0
"2024-06-08 21:00:02,281",,,,,0,0,0,0
"2024-06-08 21:00:02,348",,,,,0,0,0,0
"2024-06-08 21:00:02,414",,,,,0,0,0,0
"2024-06-08 21:00:02,481",254,236,354,231,0,1,0,0
"2024-06-08 21:00:02,548",255,236,355,231,0,1,0,0
"2024-06-08 21:00:02,615",255,236,355,231,0,1,0,0
"2024-06-08 21:00:02,681",255,236,354,232,0,1,0,0
"2024-06-08 21:00:02,746",,,,,0,0,0,0
"2024-06-08 21:00:02,814",,,,,0,0,0,0
"2024-06-08 21:00:02,881",,,,,0,0,0,0
"2024-06-08 21:00:02,948",,,,,0,0,0,0
"2024-06-08 21:00:03,014",255,236,354,231,0,1,0,0
"2024-06-08 21:00:03,082",,,,,0,0,0,0
"2024-06-08 21:00:03,147",,,,,0,0,0,0
"2024-06-08 21:00:03,214",,,,,0,0,0,0
"2024-06-08 21:00:03,281",255,237,354,232,0,1,0,0
"2024-06-08 21:00:03,347",256,238,353,231,0,1,0,0
"2024-06-08 21:00:03,413",,,,,0,0,0,0
"2024-06-08 21:00:03,481",,,,,0,0,0,0
"2024-06-08 21:00:03,548",,,,,0,0,0,0
"2024-06-08 21:00:03,614",255,237,354,231,0,1,0,0
"2024-06-08 21:00:03,681",,,,,0,0,0,0
"2024-06-08 21:00:03,747",,,,,0,0,0,0
"2024-06-08 21:00:03,814",256,237,354,231,0,1,0,0
"2024-06-08 21:00:03,881",,,,,0,0,0,0
"2024-06-08 21:00:03,947",,,,,0,0,0,0
"2024-06-08 21:00:04,014",,,,,0,0,0,0
"2024-06-08 21:00:04,081",255,238,355,229,0,1,0,0
"2024-06-08 21:00:04,147",254,238,353,232,0,1,0,0
"2024-06-08 21:00:04,214",,,,,0,0,0,0
"2024-06-08 21:00:04,280",251,238,351,230,0,1,0,0
"2024-06-08 21:00:04,347",250,240,348,236,0,1,0,0
"2024-06-08 21:00:04,413",,,,,0,0,0,0
"2024-06-08 21:00:04,481",,,,,0,0,0,0
"2024-06-08 21:00:04,547",,,,,0,0,0,0
"2024-06-08 21:00:04,614",,,,,0,0,0,0
"2024-06-08 21:00:04,681",,,,,0,0,0,0
"2024-06-08 21:00:04,747",,,,,0,0,0,0
"2024-06-08 21:00:04,813",,,,,0,0,0,0
"2024-06-08 21:00:04,880",,,,,0,0,0,0
"2024-06-08 21:00:04,948",,,,,0,0,0,0
"2024-06-08 21:00:05,013",,,,,0,0,0,0
"2024-06-08 21:00:05,080",,,,,0,0,0,0
"2024-06-08 21:00:05,147",,,,,0,0,0,0
"2024-06-08 21:00:05,214",,,,,0,0,0,0
"2024-06-08 21:00:05,280",,,,,0,0,0,0
"2024-06-08 21:00:05,347",,,,,0,0,0,0
"2024-06-08 21:00:05,414",,,,,0,0,0,0
"2024-06-08 21:00:05,480",,,,,0,0,0,0
"2024-06-08 21:00:05,546",,,,,0,0,0,0
"2024-06-08 21:00:05,613",,,,,0,0,0,0
"2024-06-08 21:00:05,679",,,,,0,0,0,0
"2024-06-08 21:00:05,747",,,,,0,0,0,0
"2024-06-08 21:00:05,814",,,,,0,0,0,0
"2024-06-08 21:00:05,881",,,,,0,0,0,0
"2024-06-08 21:00:05,946",,,,,0,0,0,0
"2024-06-08 21:00:06,013",237,242,334,236,0,1,0,0
"2024-06-08 21:00:06,079",,,,,0,0,0,0
"2024-06-08 21:00:06,146",237,243,335,234,0,1,0,0
"2024-06-08 21:00:06,213",237,243,336,233,1,0,0,0
"2024-06-08 21:00:06,280",237,243,335,233,0,1,0,0
"2024-06-08 21:00:06,347",,,,,0,0,0,0
"2024-06-08 21:00:06,412",,,,,0,0,0,0
"2024-06-08 21:00:06,479",239,243,337,236,0,1,0,0
"2024-06-08 21:00:06,547",240,242,338,236,0,1,0,0
"2024-06-08 21:00:06,613",242,242,339,234,0,1,0,0
"2024-06-08 21:00:06,679",244,242,341,234,0,1,0,0
"2024-06-08 21:00:06,746",,,,,0,0,0,0
"2024-06-08 21:00:06,813",,,,,0,0,0,0
"2024-06-08 21:00:06,879",,,,,0,0,0,0
"2024-06-08 21:00:06,946",,,,,0,0,0,0
"2024-06-08 21:00:07,012",,,,,0,0,0,0
"2024-06-08 21:00:07,080",,,,,0,0,0,0
"2024-06-08 21:00:07,146",,,,,0,0,0,0
"2024-06-08 21:00:07,213",,,,,0,0,0,0
"2024-06-08 21:00:07,280",,,,,0,0,0,0
"2024-06-08 21:00:07,346",,,,,0,0,0,0
"2024-06-08 21:00:07,412",,,,,0,0,0,0
"2024-06-08 21:00:07,479",,,,,0,0,0,0
"2024-06-08 21:00:07,545",,,,,0,0,0,0
"2024-06-08 21:00:07,612",,,,,0,0,0,0
"2024-06-08 21:00:07,679",,,,,0,0,0,0
"2024-06-08 21:00:07,745",,,,,0,0,0,0
"2024-06-08 21:00:07,812",,,,,0,0,0,0
"2024-06-08 21:00:07,878",,,,,0,0,0,0
"2024-06-08 21:00:07,946",263,210,351,229,0,0,1,0
"2024-06-08 21:00:08,012",,,,,0,0,0,0
"2024-06-08 21:00:08,079",265,209,351,226,0,0,1,0
"2024-06-08 21:00:08,146",264,209,351,226,0,0,1,0
"2024-06-08 21:00:08,213",266,211,352,226,0,0,1,0
"2024-06-08 21:00:08,279",264,210,351,226,0,0,1,0
"2024-06-08 21:00:08,346",,,,,0,0,0,0
"2024-06-08 21:00:08,411",266,211,351,228,0,0,1,0
"2024-06-08 21:00:08,478",264,211,351,228,0,0,1,0
"2024-06-08 21:00:08,545",263,212,352,225,0,0,1,0
"2024-06-08 21:00:08,612",,,,,0,0,0,0
"2024-06-08 21:00:08,679",,,,,0,0,0,0
"2024-06-08 21:00:08,745",,,,,0,0,0,0
"2024-06-08 21:00:08,812",265,212,351,226,0,0,1,0
"2024-06-08 21:00:08,879",,,,,0,0,0,0
"2024-06-08 21:00:08,945",267,214,350,229,0,0,1,0
"2024-06-08 21:00:09,012",,,,,0,0,0,0
"2024-06-08 21:00:09,078",,,,,0,0,0,0
"2024-06-08 21:00:09,146",,,,,0,0,0,0
"2024-06-08 21:00:09,212",,,,,0,0,0,0
"2024-06-08 21:00:09,278",,,,,0,0,0,0
"2024-06-08 21:00:09,345",,,,,0,0,0,0
"2024-06-08 21:00:09,411",,,,,0,0,0,0
"2024-06-08 21:00:09,478",265,212,350,229,0,0,1,0
"2024-06-08 21:00:09,545",265,213,350,225,0,0,1,0
"2024-06-08 21:00:09,612",,,,,0,0,0,0
"2024-06-08 21:00:09,678",,,,,0,0,0,0
"2024-06-08 21:00:09,745",,,,,0,0,0,0
"2024-06-08 21:00:09,812",259,211,351,226,0,0,1,0
"2024-06-08 21:00:09,878",,,,,0,0,0,0
"2024-06-08 21:00:09,945",,,,,0,0,0,0
"2024-06-08 21:00:10,011",,,,,0,0,0,0
"2024-06-08 21:00:10,079",,,,,0,0,0,0
"2024-06-08 21:00:10,145",264,212,352,227,0,0,1,0
"2024-06-08 21:00:10,211",264,212,352,227,0,0,1,0
"2024-06-08 21:00:10,278",267,213,351,228,0,0,1,0
"2024-06-08 21:00:10,345",,,,,0,0,0,0
"2024-06-08 21:00:10,411",265,211,354,226,0,0,1,0
"2024-06-08 21:00:10,478",267,212,352,225,0,0,1,0
"2024-06-08 21:00:10,545",268,213,352,226,0,0,1,0
"2024-06-08 21:00:10,611",263,211,352,226,0,0,1,0
"2024-06-08 21:00:10,678",268,213,351,228,0,0,1,0
"2024-06-08 21:00:10,745",,,,,0,0,0,0
"2024-06-08 21:00:10,811",269,214,350,229,0,0,1,0
"2024-06-08 21:00:10,878",,,,,0,0,0,0
"2024-06-08 21:00:10,944",,,,,0,0,0,0
"2024-06-08 21:00:11,012",,,,,0,0,0,0
"2024-06-08 21:00:11,078",,,,,0,0,0,0
"2024-06-08 21:00:11,145",,,,,0,0,0,0
"2024-06-08 21:00:11,211",,,,,0,0,0,0
"2024-06-08 21:00:11,277",,,,,0,0,0,0
"2024-06-08 21:00:11,344",267,214,348,231,0,0,1,0
"2024-06-08 21:00:11,410",,,,,0,0,0,0
"2024-06-08 21:00:11,478",,,,,0,0,0,0
"2024-06-08 21:00:11,544",,,,,0,0,0,0
"2024-06-08 21:00:11,611",,,,,0,0,0,0
"2024-06-08 21:00:11,678",,,,,0,0,0,0
"2024-06-08 21:00:11,744",265,212,351,228,0,0,1,0
"2024-06-08 21:00:11,810",264,211,352,228,0,0,1,0
"2024-06-08 21:00:11,878",,,,,0,0,0,0
"2024-06-08 21:00:11,945",,,,,0,0,0,0
"2024-06-08 21:00:12,011",,,,,0,0,0,0
"2024-06-08 21:00:12,077",,,,,0,0,0,0
"2024-06-08 21:00:12,144",266,211,350,228,0,0,1,0
"2024-06-08 21:00:12,210",,,,,0,0,0,0
"2024-06-08 21:00:12,277",,,,,0,0,0,0
"2024-06-08 21:00:12,344",,,,,0,0,0,0
"2024-06-08 21:00:12,411",,,,,0,0,0,0
"2024-06-08 21:00:12,477",,,,,0,0,0,0
"2024-06-08 21:00:12,544",,,,,0,0,0,0
"2024-06-08 21:00:12,610",266,213,350,229,0,0,1,0
"2024-06-08 21:00:12,677",,,,,0,0,0,0
"2024-06-08 21:00:12,744",259,269,350,265,0,1,0,0
"2024-06-08 21:00:12,810",283,265,334,260,0,1,0,0
"2024-06-08 21:00:12,878",,,,,0,0,0,0
"2024-06-08 21:00:12,943",,,,,0,0,0,0
"2024-06-08 21:00:13,011",,,,,0,0,0,0
"2024-06-08 21:00:13,077",,,,,0,0,0,0
"2024-06-08 21:00:13,143",,,,,0,0,0,0
"2024-06-08 21:00:13,210",264,212,351,229,0,0,1,0
"2024-06-08 21:00:13,277",,,,,0,0,0,0
"2024-06-08 21:00:13,344",,,,,0,0,0,0
"2024-06-08 21:00:13,410",,,,,0,0,0,0
"2024-06-08 21:00:13,477",,,,,0,0,0,0
"2024-06-08 21:00:13,544",,,,,0,0,0,0
"2024-06-08 21:00:13,610",,,,,0,0,0,0
"2024-06-08 21:00:13,677",,,,,0,0,0,0
"2024-06-08 21:00:13,744",,,,,0,0,0,0
"2024-06-08 21:00:13,811",,,,,0,0,0,0
"2024-06-08 21:00:13,877",,,,,0,0,0,0
"2024-06-08 21:00:13,943",,,,,0,0,0,0
"2024-06-08 21:00:14,010",,,,,0,0,0,0
"2024-06-08 21:00:14,077",,,,,0,0,0,0
"2024-06-08 21:00:14,143",,,,,0,0,0,0
"2024-06-08 21:00:14,209",,,,,0,0,0,0
"2024-06-08 21:00:14,278",,,,,0,0,0,0
"2024-06-08 21:00:14,343",,,,,0,0,0,0
"2024-06-08 21:00:14,409",,,,,0,0,0,0
"2024-06-08 21:00:14,477",,,,,0,0,0,0
"2024-06-08 21:00:14,543",,,,,0,0,0,0
"2024-06-08 21:00:14,610",,,,,0,0,0,0
"2024-06-08 21:00:14,677",,,,,0,0,0,0
"2024-06-08 21:00:14,744",,,,,0,0,0,0
"2024-06-08 21:00:14,809",,,,,0,0,0,0
"2024-06-08 21:00:14,876",,,,,0,0,0,0
"2024-06-08 21:00:14,943",,,,,0,0,0,0
"2024-06-08 21:00:15,009",,,,,0,0,0,0
"2024-06-08 21:00:15,076",,,,,0,0,0,0
"2024-06-08 21:00:15,143",271,214,350,228,0,0,1,0
"2024-06-08 21:00:15,210",,,,,0,0,0,0
"2024-06-08 21:00:15,276",269,213,350,228,0,0,1,0
"2024-06-08 21:00:15,343",267,212,349,226,0,0,1,0
"2024-06-08 21:00:15,407",267,212,350,225,0,0,1,0
"2024-06-08 21:00:15,476",269,214,350,228,0,0,1,0
"2024-06-08 21:00:15,543",268,213,351,227,0,0,1,0
"2024-06-08 21:00:15,609",269,214,353,228,0,0,1,0
"2024-06-08 21:00:15,676",268,213,354,229,0,0,1,0
"2024-06-08 21:00:15,743",,,,,0,0,0,0
"2024-06-08 21:00:15,809",270,213,355,227,0,0,1,0
"2024-06-08 21:00:15,876",,,,,0,0,0,0
"2024-06-08 21:00:15,942",,,,,0,0,0,0
"2024-06-08 21:00:16,009",,,,,0,0,0,0
"2024-06-08 21:00:16,076",,,,,0,0,0,0
"2024-06-08 21:00:16,143",,,,,0,0,0,0
"2024-06-08 21:00:16,209",,,,,0,0,0,0
"2024-06-08 21:00:16,276",,,,,0,0,0,0
"2024-06-08 21:00:16,343",,,,,0,0,0,0
"2024-06-08 21:00:16,408",,,,,0,0,0,0
"2024-06-08 21:00:16,476",,,,,0,0,0,0
"2024-06-08 21:00:16,542",,,,,0,0,0,0
"2024-06-08 21:00:16,610",,,,,0,0,0,0
"2024-06-08 21:00:16,676",,,,,0,0,0,0
"2024-06-08 21:00:16,742",,,,,0,0,0,0
"2024-06-08 21:00:16,809",,,,,0,0,0,0
"2024-06-08 21:00:16,875",,,,,0,0,0,0
"2024-06-08 21:00:16,942",,,,,0,0,0,0
"2024-06-08 21:00:17,009",,,,,0,0,0,0
"2024-06-08 21:00:17,076",,,,,0,0,0,0
"2024-06-08 21:00:17,142",,,,,0,0,0,0
"2024-06-08 21:00:17,209",,,,,0,0,0,0
"2024-06-08 21:00:17,276",,,,,0,0,0,0
"2024-06-08 21:00:17,342",,,,,0,0,0,0
"2024-06-08 21:00:17,408",,,,,0,0,0,0
"2024-06-08 21:00:17,475",,,,,0,0,0,0
"2024-06-08 21:00:17,543",,,,,0,0,0,0
"2024-06-08 21:00:17,609",,,,,0,0,0,0
"2024-06-08 21:00:17,675",,,,,0,0,0,0
"2024-06-08 21:00:17,743",268,212,354,217,0,0,1,0
"2024-06-08 21:00:17,807",,,,,0,0,0,0
"2024-06-08 21:00:17,875",,,,,0,0,0,0
"2024-06-08 21:00:17,942",,,,,0,0,0,0
"2024-06-08 21:00:18,009",,,,,0,0,0,0
"2024-06-08 21:00:18,075",,,,,0,0,0,0
"2024-06-08 21:00:18,142",,,,,0,0,0,0
"2024-06-08 21:00:18,208",,,,,0,0,0,0
"2024-06-08 21:00:18,275",,,,,0,0,0,0
"2024-06-08 21:00:18,341",,,,,0,0,0,0
"2024-06-08 21:00:18,408",,,,,0,0,0,0
"2024-06-08 21:00:18,475",,,,,0,0,0,0
"2024-06-08 21:00:18,541",,,,,0,0,0,0
"2024-06-08 21:00:18,608",,,,,0,0,0,0
"2024-06-08 21:00:18,675",,,,,0,0,0,0
"2024-06-08 21:00:18,741",,,,,0,0,0,0
"2024-06-08 21:00:18,807",,,,,0,0,0,0
"2024-06-08 21:00:18,875",,,,,0,0,0,0
"2024-06-08 21:00:18,942",,,,,0,0,0,0
"2024-06-08 21:00:19,008",,,,,0,0,0,0
"2024-06-08 21:00:19,074",,,,,0,0,0,0
"2024-06-08 21:00:19,141",,,,,0,0,0,0
"2024-06-08 21:00:19,208",,,,,0,0,0,0
"2024-06-08 21:00:19,275",,,,,0,0,0,0
"2024-06-08 21:00:19,341",,,,,0,0,0,0
"2024-06-08 21:00:19,407",,,,,0,0,0,0
"2024-06-08 21:00:19,474",,,,,0,0,0,0
"2024-06-08 21:00:19,541",,,,,0,0,0,0
"2024-06-08 21:00:19,608",,,,,0,0,0,0
"2024-06-08 21:00:19,674",,,,,0,0,0,0
"2024-06-08 21:00:19,741",,,,,0,0,0,0
"2024-06-08 21:00:19,808",,,,,0,0,0,0
"2024-06-08 21:00:19,875",,,,,0,0,0,0
"2024-06-08 21:00:19,941",,,,,0,0,0,0
"2024-06-08 21:00:20,008",,,,,0,0,0,0
"2024-06-08 21:00:20,074",,,,,0,0,0,0
"2024-06-08 21:00:20,141",,,,,0,0,0,0
"2024-06-08 21:00:20,207",,,,,0,0,0,0
"2024-06-08 21:00:20,274",,,,,0,0,0,0
"2024-06-08 21:00:20,342",,,,,0,0,0,0
"2024-06-08 21:00:20,407",,,,,0,0,0,0
"2024-06-08 21:00:20,474",,,,,0,0,0,0
"2024-06-08 21:00:20,540",,,,,0,0,0,0
"2024-06-08 21:00:20,607",,,,,0,0,0,0
"2024-06-08 21:00:20,674",,,,,0,0,0,0
"2024-06-08 21:00:20,741",,,,,0,0,0,0
"2024-06-08 21:00:20,808",,,,,0,0,0,0
"2024-06-08 21:00:20,874",,,,,0,0,0,0
"2024-06-08 21:00:20,940",,,,,0,0,0,0
"2024-06-08 21:00:21,007",,,,,0,0,0,0
"2024-06-08 21:00:21,074",,,,,0,0,0,0
"2024-06-08 21:00:21,140",,,,,0,0,0,0
"2024-06-08 21:00:21,207",,,,,0,0,0,0
"2024-06-08 21:00:21,274",,,,,0,0,0,0
"2024-06-08 21:00:21,340",,,,,0,0,0,0
"2024-06-08 21:00:21,406",,,,,0,0,0,0
"2024-06-08 21:00:21,474",,,,,0,0,0,0
"2024-06-08 21:00:21,540",,,,,0,0,0,0
"2024-06-08 21:00:21,607",,,,,0,0,0,0
"2024-06-08 21:00:21,674",,,,,0,0,0,0
"2024-06-08 21:00:21,741",,,,,0,0,0,0
"2024-06-08 21:00:21,806",,,,,0,0,0,0
"2024-06-08 21:00:21,873",,,,,0,0,0,0
"2024-06-08 21:00:21,940",,,,,0,0,0,0
"2024-06-08 21:00:22,007",,,,,0,0,0,0
"2024-06-08 21:00:22,073",,,,,0,0,0,0
"2024-06-08 21:00:22,140",260,244,353,235,0,1,0,0
"2024-06-08 21:00:22,207",261,244,353,235,0,1,0,0
"2024-06-08 21:00:22,273",261,244,354,236,0,1,0,0
"2024-06-08 21:00:22,340",261,244,354,237,0,1,0,0
"2024-06-08 21:00:22,406",,,,,0,0,0,0
"2024-06-08 21:00:22,472",,,,,0,0,0,0
"2024-06-08 21:00:22,540",261,244,353,236,0,1,0,0
"2024-06-08 21:00:22,606",261,244,354,235,0,1,0,0
"2024-06-08 21:00:22,674",262,244,354,236,0,1,0,0
"2024-06-08 21:00:22,740",262,244,354,236,0,1,0,0
"2024-06-08 21:00:22,805",263,244,355,236,0,1,0,0
"2024-06-08 21:00:22,873",264,244,355,236,0,1,0,0
"2024-06-08 21:00:22,939",264,244,355,235,0,1,0,0
"2024-06-08 21:00:23,006",264,244,356,236,0,1,0,0
"2024-06-08 21:00:23,073",264,244,356,236,0,1,0,0
"2024-06-08 21:00:23,141",264,244,356,236,0,1,0,0
"2024-06-08 21:00:23,206",264,244,356,236,0,0,1,0
"2024-06-08 21:00:23,273",264,244,357,236,0,1,0,0
"2024-06-08 21:00:23,339",264,244,356,237,0,1,0,0
"2024-06-08 21:00:23,405",,,,,0,0,0,0
"2024-06-08 21:00:23,473",,,,,0,0,0,0
"2024-06-08 21:00:23,539",261,244,353,237,0,1,0,0
"2024-06-08 21:00:23,606",259,243,353,237,0,1,0,0
"2024-06-08 21:00:23,673",258,242,354,237,0,1,0,0
"2024-06-08 21:00:23,739",258,242,353,237,1,0,0,0
"2024-06-08 21:00:23,806",258,243,353,236,0,1,0,0
"2024-06-08 21:00:23,873",259,243,353,236,0,1,0,0
"2024-06-08 21:00:23,939",259,244,354,236,0,1,0,0
"2024-06-08 21:00:24,006",258,243,354,236,0,1,0,0
"2024-06-08 21:00:24,073",,,,,0,0,0,0
"2024-06-08 21:00:24,139",,,,,0,0,0,0
"2024-06-08 21:00:24,206",,,,,0,0,0,0
"2024-06-08 21:00:24,272",,,,,0,0,0,0
"2024-06-08 21:00:24,339",,,,,0,0,0,0
"2024-06-08 21:00:24,405",,,,,0,0,0,0
"2024-06-08 21:00:24,472",,,,,0,0,0,0
"2024-06-08 21:00:24,539",,,,,0,0,0,0
"2024-06-08 21:00:24,606",,,,,0,0,0,0
"2024-06-08 21:00:24,672",,,,,0,0,0,0
"2024-06-08 21:00:24,739",,,,,0,0,0,0
"2024-06-08 21:00:24,805",,,,,0,0,0,0
"2024-06-08 21:00:24,873",,,,,0,0,0,0
"2024-06-08 21:00:24,939",,,,,0,0,0,0
"2024-06-08 21:00:25,006",,,,,0,0,0,0
"2024-06-08 21:00:25,066",,,,,0,0,0,0
"2024-06-08 21:00:25,102",,,,,0,0,0,0
"2024-06-08 21:00:25,173",,,,,0,0,0,0
"2024-06-08 21:00:25,239",,,,,0,0,0,0
"2024-06-08 21:00:25,305",,,,,0,0,0,0
"2024-06-08 21:00:25,370",,,,,0,0,0,0
